                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.65923835844724e-02 -5.61817569092951e-02
 1.40910102820589e-02 -5.18777957395449e-02
 1.18148388446959e-02 -4.75958932637455e-02
 9.74287138610734e-03 -4.33385152403618e-02
 7.92442900801401e-03 -3.91055577107575e-02
 6.32243480969168e-03 -3.49002505853421e-02
 4.95356298881905e-03 -3.07423202836866e-02
 3.77772970868960e-03 -2.66333489264425e-02
 2.82393106497950e-03 -2.25888444882052e-02
 2.03063806675325e-03 -1.86103286704671e-02
 1.34968741002696e-03 -1.47205431820994e-02
 7.50697879467872e-04 -1.09160584674168e-02
 3.78547664291738e-04 -7.19464958662265e-03
 1.17272586087904e-04 -3.55170825451966e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.09527538564700e-04  3.54925468221074e-03
 3.85722159210793e-04  7.18791239038225e-03
 7.56783718400044e-04  1.09008009353959e-02
 1.33925222499067e-03  1.47020249980392e-02
 1.99900503505260e-03  1.85889231975785e-02
 2.74361927997459e-03  2.25648186936461e-02
 3.60753042488426e-03  2.66186942383314e-02
 4.61873535766676e-03  3.07528451996267e-02
 5.80872997274280e-03  3.49443306232091e-02
 7.23772701105238e-03  3.91872378231683e-02
 8.88868654278557e-03  4.34614507925380e-02
 1.08039554999866e-02  4.77600251002702e-02
 1.29210124999171e-02  5.20880090331185e-02
 1.52591320345478e-02  5.64431465552083e-02
 1.77959872882007e-02  6.08224532786987e-02
 2.05467189152657e-02  6.52197963272549e-02
 2.35183961175229e-02  6.96282432593563e-02
 2.67103748281106e-02  7.40377255808254e-02
 3.01350035150800e-02  7.84410004743608e-02
 3.37990480642794e-02  8.28249640093483e-02
 3.77020626440934e-02  8.71812771586229e-02
 4.18483150389438e-02  9.15052223176029e-02
 4.62333082325047e-02  9.57948174877959e-02
 5.08686170762402e-02  1.00027821838222e-01
 5.57521382938340e-02  1.04203690269650e-01
 6.08823741868738e-02  1.08317983267666e-01
 6.62706723504865e-02  1.12349370527293e-01
 7.19121692504928e-02  1.16293768074674e-01
 7.78093921652344e-02  1.20140621019591e-01
 8.39641892002403e-02  1.23878866497063e-01
 9.03759644721999e-02  1.27500415615565e-01
 9.70410358485402e-02  1.31001893666918e-01
 1.03959725681671e-01  1.34372704534388e-01
 1.11129488585335e-01  1.37606664311199e-01
 1.18553269145540e-01  1.40685335330657e-01
 1.26227052484804e-01  1.43605610269837e-01
 1.34143213943265e-01  1.46375280961280e-01
 1.42302611536700e-01  1.48978509499737e-01
 1.50701764715510e-01  1.51412643418562e-01
 1.59338036147989e-01  1.53671188085247e-01
 1.68213212247486e-01  1.55728030338211e-01
 1.77319221661109e-01  1.57597947668649e-01
 1.86652821399840e-01  1.59276386514112e-01
 1.96211327283144e-01  1.60754771759873e-01
 2.05992026464663e-01  1.62025877092258e-01
 2.15988522543236e-01  1.63103252697363e-01
 2.26199095715560e-01  1.63971936468731e-01
 2.36618160667428e-01  1.64656024021047e-01
 2.47243934851353e-01  1.65139202270984e-01
 2.58072913601901e-01  1.65460612433124e-01
 2.69102239385191e-01  1.65568846651661e-01
 2.80329171180326e-01  1.65499893910821e-01
 2.91751036455783e-01  1.65226616779088e-01
 3.03365036395547e-01  1.64762411343436e-01
 3.15169741424207e-01  1.64128694105577e-01
 3.27162327743298e-01  1.63313782818719e-01
 3.39339826363803e-01  1.62313251206287e-01
 3.51701222531547e-01  1.61142956798341e-01
 3.64243618714448e-01  1.59799862797051e-01
 3.76964168467372e-01  1.58279672610947e-01
 3.89861455191862e-01  1.56594071505751e-01
 4.02933090414344e-01  1.54743915722535e-01
 4.16177676051896e-01  1.52739124204442e-01
 4.29591181023256e-01  1.50570261510901e-01
 4.43173387946563e-01  1.48255098219699e-01
 4.56920731813228e-01  1.45789154270952e-01
 4.70829978226600e-01  1.43172708489594e-01
 4.84901217436087e-01  1.40423328591609e-01
 4.99132466630273e-01  1.37547124564061e-01
 5.13522560821150e-01  1.34555175716717e-01
 5.28066856509154e-01  1.31442033981891e-01
 5.42762214482040e-01  1.28210979162775e-01
 5.57608387610571e-01  1.24878351643816e-01
 5.72601018314608e-01  1.21442892617313e-01
 5.87736740244500e-01  1.17908268084170e-01
 6.03009838222404e-01  1.14269378606668e-01
 6.18422257760618e-01  1.10553855417251e-01
 6.33963413024293e-01  1.06737959181011e-01
 6.49634352099077e-01  1.02846578938555e-01
 6.65429428585044e-01  9.88779939067335e-02
 6.81342540787327e-01  9.48294109152335e-02
 6.97372097439943e-01  9.07168084155393e-02
 7.13512044261550e-01  8.65390837704057e-02
 7.29755318598122e-01  8.22921652727047e-02
 7.46100844739563e-01  7.79954869319343e-02
 7.62542823012318e-01  7.36509875792823e-02
 7.79076869277767e-01  6.92665862746219e-02
 7.95698805925872e-01  6.48515084708125e-02
 8.12402714692888e-01  6.04089704236048e-02
 8.29181841261961e-01  5.59395761727944e-02
 8.46031758830174e-01  5.14532130907716e-02
 8.62950731757102e-01  4.69702406401168e-02
 8.79934180483879e-01  4.25010562148104e-02
 8.96971131455511e-01  3.80321364026563e-02
 9.14061252346961e-01  3.35908184594226e-02
 9.31201853311933e-01  2.91963540971312e-02
 9.48384213626330e-01  2.48448911742474e-02
 9.65590036591515e-01  2.04611077428557e-02
 9.82798000156715e-01  1.60587862497611e-02
 1.00000000000000e+00  1.16349640688447e-02
