                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.310949       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.29186636569542e-02 -4.06426732618703e-02
 1.05190268607060e-02 -3.65099866739770e-02
 8.36704222476845e-03 -3.23693864326795e-02
 6.42391050784028e-03 -2.82205146205303e-02
 4.78271701206915e-03 -2.40867780126833e-02
 3.39229930548804e-03 -1.99683840123638e-02
 2.17423802390415e-03 -1.58666670714997e-02
 1.25908433829052e-03 -1.18141239178806e-02
 6.59268604180524e-04 -7.81562592178429e-03
 1.95598657290612e-04 -3.86332594423473e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.15554953319215e-04  3.96220784416832e-03
 4.36107020947063e-04  8.08718096260444e-03
 8.94502425301956e-04  1.21825629935980e-02
 1.48491620618948e-03  1.61688039158766e-02
 2.41755294500162e-03  2.02064607028820e-02
 3.63813809598343e-03  2.43016152711942e-02
 5.01042774482421e-03  2.84645570706086e-02
 6.63102294354655e-03  3.27091807431924e-02
 8.53689597150185e-03  3.69720324271431e-02
 1.06594765512683e-02  4.12320206719205e-02
 1.30170891941543e-02  4.54902290758335e-02
 1.56550207485197e-02  4.97461460939234e-02
 1.85110992558283e-02  5.39798316914657e-02
 2.15918713640068e-02  5.82134623432437e-02
 2.49269758689515e-02  6.24973430712185e-02
 2.84844893317745e-02  6.67721097373952e-02
 3.22495179212106e-02  7.10305994846247e-02
 3.62567320962231e-02  7.52719139410337e-02
 4.04898418887914e-02  7.94839106812621e-02
 4.49345408195728e-02  8.36530957890051e-02
 4.96188398443845e-02  8.77824635190786e-02
 5.45337177150928e-02  9.18620246025825e-02
 5.96600135187568e-02  9.58812698838403e-02
 6.50196506159816e-02  9.98376802229265e-02
 7.06096714989403e-02  1.03725613898751e-01
 7.64148232717603e-02  1.07530279040415e-01
 8.24484701269808e-02  1.11249743149322e-01
 8.87129459283646e-02  1.14880178323552e-01
 9.51967697837600e-02  1.18399465076736e-01
 1.01904365761451e-01  1.21805704605339e-01
 1.08844222280618e-01  1.25102377711492e-01
 1.16003418933201e-01  1.28268236328916e-01
 1.23379924525358e-01  1.31295219964519e-01
 1.30984728282203e-01  1.34197499907584e-01
 1.38808007038697e-01  1.36944583687189e-01
 1.46842822909885e-01  1.39525483849538e-01
 1.55099197908760e-01  1.41970833596516e-01
 1.63568696895409e-01  1.44248035417015e-01
 1.72243042595556e-01  1.46338238900592e-01
 1.81131789049947e-01  1.48278472786609e-01
 1.90228064913148e-01  1.50029413330958e-01
 1.99522030514286e-01  1.51569178211675e-01
 2.09021422982128e-01  1.52951848827203e-01
 2.18719526916148e-01  1.54144911076797e-01
 2.28607104471408e-01  1.55112472349427e-01
 2.38689134083332e-01  1.55948909107273e-01
 2.48961271617895e-01  1.56584884947646e-01
 2.59415788710912e-01  1.56944862575145e-01
 2.70056553969706e-01  1.57161248934307e-01
 2.80879501719958e-01  1.56937979071447e-01
 2.91878523971671e-01  1.56609404047904e-01
 3.03055848129670e-01  1.56083057420513e-01
 3.14408311284033e-01  1.55406143015945e-01
 3.25931415784095e-01  1.54647881666544e-01
 3.37626420393326e-01  1.53700797697157e-01
 3.49490128130069e-01  1.52595194540418e-01
 3.61518922230436e-01  1.51373979782478e-01
 3.73713049963156e-01  1.49975019646495e-01
 3.86069628195460e-01  1.48427006010101e-01
 3.98586007154496e-01  1.46749863471470e-01
 4.11261241948505e-01  1.44909452373128e-01
 4.24092872889713e-01  1.42933468855554e-01
 4.37078886482714e-01  1.40825165466034e-01
 4.50216996929410e-01  1.38569540846214e-01
 4.63505109726298e-01  1.36194024791390e-01
 4.76940079474393e-01  1.33680426455245e-01
 4.90520254983121e-01  1.31037162980235e-01
 5.04244640638078e-01  1.28443612123128e-01
 5.18109871655862e-01  1.25772652980602e-01
 5.32114931079334e-01  1.22999359846557e-01
 5.46257353002236e-01  1.20130112211886e-01
 5.60533430376188e-01  1.17157396628730e-01
 5.74941082781851e-01  1.14095118910819e-01
 5.89476098497373e-01  1.10936149825943e-01
 6.04136067881651e-01  1.07689006790587e-01
 6.18917748611635e-01  1.04358235387999e-01
 6.33817759627107e-01  1.00945665737752e-01
 6.48831594530145e-01  9.74526319051691e-02
 6.63955392495652e-01  9.38803885756033e-02
 6.79186291736014e-01  9.02377040872535e-02
 6.94519684890749e-01  8.65250746561774e-02
 7.09952103274156e-01  8.27487180794668e-02
 7.25479217687474e-01  7.89124956124967e-02
 7.41096362104479e-01  7.50176820775891e-02
 7.56801772075814e-01  7.10797690643380e-02
 7.72590088086680e-01  6.70988889836361e-02
 7.88458879803626e-01  6.30879023140499e-02
 8.04402864322383e-01  5.90488074993709e-02
 8.20417518951157e-01  5.49868278184531e-02
 8.36497846313010e-01  5.09057319245577e-02
 8.52641651576730e-01  4.68207216177564e-02
 8.68844842404114e-01  4.27406271961715e-02
 8.85104134339054e-01  3.86773612600700e-02
 9.01412887881324e-01  3.47219290941850e-02
 9.17767027329581e-01  3.07974600721383e-02
 9.34167433287075e-01  2.69191385515561e-02
 9.50604497729721e-01  2.30364828985552e-02
 9.67066115375334e-01  1.91503531235978e-02
 9.83535892712549e-01  1.52652649946858e-02
 1.00000000000000e+00  1.13851204687029e-02
